,conta,verba,valor_adjusted,year,ensemble_flag,ensemble_score,top_feature,top_shap_value,score_iforest,anomaly_iforest,score_knn,anomaly_knn,score_lof,anomaly_lof,score_gmm,anomaly_gmm,score_ocsvm,anomaly_ocsvm,favorecido,is_reversal,month,quarter,day_of_week,mean_value,fav_0,fav_1,fav_2,fav_3,fav_4,fav_5,fav_6,fav_7,fav_8,fav_9,fav_10,fav_11,fav_12,fav_13,fav_14,fav_15,fav_16,fav_17,fav_18,fav_19,fav_20,fav_21,fav_22,fav_23,fav_24,fav_25,fav_26,fav_27,fav_28,fav_29,fav_30,fav_31,fav_32,fav_33,fav_34,fav_35,fav_36,fav_37,fav_38,fav_39,fav_40,fav_41,fav_42,fav_43,fav_44,fav_45,fav_46,fav_47,fav_48,fav_49,fav_50,fav_51,fav_52,fav_53,fav_54,fav_55,fav_56,fav_57,fav_58,fav_59,fav_60,fav_61,fav_62,fav_63,cta_0,cta_1,cta_2,cta_3,cta_4,cta_5,cta_6,cta_7,cta_8,cta_9,cta_10,cta_11,cta_12,cta_13,cta_14,cta_15,cta_16,cta_17,cta_18,cta_19,cta_20,cta_21,cta_22,cta_23,cta_24,cta_25,cta_26,cta_27,cta_28,cta_29,cta_30,cta_31,llm_explanation
198738,Emerson Stein,GRÁFICA,326.1318,2024,1,0.294220498319473,fav_36,-1.0131282888141109,0.7212951644252027,1,0.0904118667950454,1,0.09809478,1,0.0004311629863288,1,0.560869513667434,1,Emerson Stein,False,10,4,3,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor gasto está drasticamente abaixo da média histórica registrada pelo parlamentar para essa mesma categoria, caracterizando uma queda abrupta no padrão habitual de pagamentos. O perfil do beneficiário também foge ao padrão registrado anteriormente, o que confirma a divergência estatística em relação às compras normais."
198785,Marcos da Rosa,GRÁFICA,2234.546383,2024,1,0.281364020551559,cta_3,-0.7673764208031435,0.6892838532126881,1,0.0865273448397691,1,0.057281632,1,0.0004297235503351,1,0.5732975491786367,1,Marcos da Rosa,False,3,1,6,2336.9885395758056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O sistema identifica essa despesa como anômala porque o padrão de gastos em gráfica para o deputado diverge significativamente do comportamento esperado para o seu perfil histórico. Embora o valor não seja extremo, a forma como ele utiliza essa verba se afasta do registro normal registrado para essa categoria por ele."
198800,Marquito,GRÁFICA,42.397133999999994,2024,1,0.357583923215755,cta_11,-1.18686598582609,0.8658677275897829,1,0.1390541636847825,1,0.02191179,1,0.1228241320249314,1,0.6382618021848196,1,Marquito,False,3,1,6,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
198804,Marquito,GRÁFICA,54.35529999999999,2024,1,0.3575326358785352,cta_11,-1.2146937483033924,0.8716655848034269,1,0.1316675010884608,1,0.02400277,1,0.1228243848087519,1,0.6375029387300828,1,Marquito,False,10,4,3,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor gasto nesta despesa está drasticamente abaixo da média histórica registrada por esse parlamentar na mesma categoria, representando uma diferença extrema em relação ao seu padrão habitual. Esse desvio tão acentuado indica um comportamento fora da norma estatística, caracterizando um gasto atípico para esse político."
198805,Marquito,GRÁFICA,206.55013999999997,2024,1,0.3781224273543742,cta_11,-1.2253192569930114,0.9329303346669858,1,0.1524242430356974,1,0.030541783,1,0.1228303125893438,1,0.6518854632811297,1,Marquito,False,11,4,5,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O valor gasto está muito aquém do padrão histórico de despesas do parlamentar nesta mesma categoria. Essa diferença representa uma queda de aproximadamente 91% em relação ao que ele costuma registrar. A anomalia ocorre porque o gasto se afasta drasticamente do comportamento financeiro habitual do próprio titular.
198806,Marquito,GRÁFICA,21.74212,2024,1,0.3667472438307967,cta_11,-1.2806183534441076,0.8885950651632857,1,0.1447397879030135,1,0.028969295,1,0.1228385786202757,1,0.6485934921445138,1,Marquito,False,12,4,1,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214358,Camilo Martins,GRÁFICA,5.21322,2025,1,0.3189956320341713,cta_24,-1.19275124487201,0.9404394311639804,1,0.0635737096743775,1,0.058935907,1,0.0003870744022852,1,0.5316420381921708,1,Camilo Martins,False,3,1,0,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214372,Emerson Stein,GRÁFICA,651.6524999999999,2025,1,0.3041527716647149,fav_36,-1.07634108607697,0.7410684025150409,1,0.0996109440528647,1,0.10144171,1,0.0004322735564967,1,0.5782105270118092,1,Emerson Stein,False,2,1,4,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor gasto é significativamente menor que a média histórica deste parlamentar para a mesma categoria, rompendo com seu padrão de despesas habitual. Esse desvio é classificado como anômalo porque se afasta claramente dos valores regularmente praticados nos registros anteriores. A medida de intensidade confirma que a transação segue uma trajetória incomum para esse tipo de gasto."
214434,Marquito,GRÁFICA,93.83796,2025,1,0.336141533118849,cta_11,-1.1874605934400069,0.7766317850316306,1,0.1316692487904829,1,0.018308671,1,0.1228163210048764,1,0.6312816395759204,1,Marquito,False,2,1,4,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor é drasticamente inferior ao padrão habitual desse parlamentar na mesma categoria, configurando uma exceção estatística. A identidade do responsável pela conta é o principal elemento que destaca essa divergência em relação ao comportamento esperado. Essa discrepância confirma que o lançamento foge à norma individual de consumo."
214435,Marquito,GRÁFICA,78.19829999999999,2025,1,0.3545594057605452,cta_11,-1.257724353317748,0.8746456020350427,1,0.1263601908052093,1,0.01724057,1,0.1228228428274466,1,0.6317278222769064,1,Marquito,False,3,1,0,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"A despesa está estatisticamente anômala porque o valor gasto é drasticamente inferior à média histórica do mesmo parlamentar para esta mesma categoria. Essa queda abrupta representa um desvio fora do padrão usual de gastos, indicando um comportamento atípico para a verba."
214437,Marquito,GRÁFICA,547.3880999999999,2025,1,0.3393568595242999,cta_11,-1.23729453954613,0.799939700617612,1,0.1249508756710043,1,0.018881546,1,0.1228224889300978,1,0.6301896860693529,1,Marquito,False,5,2,5,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor gasto está muito abaixo do padrão habitual deste parlamentar para a mesma categoria, representando uma redução significativa em relação à sua média histórica. A análise indica que a principal causa desse desvio está no perfil de consumo típico dele, que costuma ser consideravelmente mais alto. Dessa forma, a despesa se destaca estatisticamente por se afastar claramente do comportamento regular de gastos deste político."
214438,Marquito,GRÁFICA,217.80833159999997,2025,1,0.3239758348176377,cta_11,-1.2440381127683755,0.7454837099544662,1,0.1101819832862171,1,0.016383074,1,0.122820289710859,1,0.6250101169126507,1,Marquito,False,7,3,3,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O gasto está drasticamente abaixo do padrão que este parlamentar costuma seguir para o mesmo tipo de serviço, representando uma redução fora do comum em relação ao seu próprio histórico. A irregularidade é marcada pela identificação do legislador, pois o valor registrado se afasta significativamente da média que ele mesmo estabeleceu para essa categoria. Essa diferença indica que a anormalidade não está no setor ou no serviço, mas na conduta específica deste representante em relação ao seu próprio uso habitual da verba."
214439,Marquito,GRÁFICA,482.74417199999993,2025,1,0.3341702576835015,cta_11,-1.244457201537653,0.7757984338040277,1,0.1219002776796637,1,0.019533142,1,0.1228259015116752,1,0.6307935329746692,1,Marquito,False,8,3,4,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor registrado está muito abaixo da média que este parlamentar costuma atingir na mesma categoria. Esse desvio se destaca porque o perfil de gasto da pessoa identifica-se como a principal razão da variação. Assim, a despesa se comporta como uma exceção em relação ao seu padrão histórico."
214440,Marquito,GRÁFICA,291.94032,2025,1,0.3424267491913472,cta_11,-1.314024563886875,0.8160717229861318,1,0.1221753818661393,1,0.019677283,1,0.1228344076872367,1,0.6313749501748835,1,Marquito,False,9,3,1,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O valor registrado está muito abaixo da média que o parlamentar Marquito costuma atingir na mesma categoria de despesa. Essa diferença estatística ocorre porque a própria identidade do titular da verba é o principal fator que explica o desvio em relação ao seu padrão histórico de gastos.
214441,Marquito,GRÁFICA,229.38168,2025,1,0.3780352819146874,cta_11,-1.2934617015562546,0.935360073318066,1,0.1476504744033865,1,0.031059036,1,0.1228430908114725,1,0.6532637350091465,1,Marquito,False,12,4,2,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor gasto está drasticamente abaixo da média histórica deste parlamentar para a mesma categoria, caracterizando uma queda abrupta em relação ao seu padrão habitual. Esse desvio consistente no perfil de gastos identifica a operação como estatisticamente incomum."
222644,Marquito,GRÁFICA,67.0,2026,1,0.3392507924159715,cta_11,-1.1879859022431287,0.7766317850316306,1,0.1366643877161905,1,0.021031437,1,0.1228192280188127,1,0.639107123871517,1,Marquito,False,2,1,4,2336.9885395758056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"O valor gasto está mais de 97% abaixo da média histórica que esse parlamentar costuma registrar nessa mesma categoria de despesa. Essa redução abrupta se afasta completamente do padrão de gastos habitual, configurando uma divergência estatística significativa. A análise confirma que o montante foge do comportamento esperado para essa verba."
